population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Toute la population,1,Décès,20,Viêt Nam,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,10.949467938652365,13.944056754792514,8.375619914076815
1,Toute la population,1,Décès,182,Malawi,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,14.02214106109897,19.4579910558931,10.054648262254528
1,Toute la population,1,Décès,89,Pays-Bas,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,25.00072405378685,26.67045568789534,22.85368546221651
1,Toute la population,1,Décès,194,Lesotho,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,13.08252552183265,19.902168387141046,9.125957686282613
1,Toute la population,1,Décès,349,Groenland,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,29.52235394514162,37.59099560270176,21.78671309058042
1,Toute la population,1,Décès,107,Barbade,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,31.587648574013212,36.387274081274846,26.877222374362233
1,Toute la population,1,Décès,66,Brunei,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,17.42693420530888,21.756532249940424,13.803901296411524
1,Toute la population,1,Décès,25,États fédérés de Micronésie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,27.532946630080552,37.80797982633232,20.013518495120266
1,Toute la population,1,Décès,97,Argentine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,28.32421632024572,30.031171752927477,26.50889925945726
1,Toute la population,1,Décès,98,Chili,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,14.589146128288094,15.60076216427632,13.671310485388496
1,Toute la population,1,Décès,142,Iran,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,9.704512699914556,12.32492856089084,7.6048294254145885
1,Toute la population,1,Décès,125,Colombie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,12.52385229389756,13.239013768960142,11.693235003704094
1,Toute la population,1,Décès,141,Égypte,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,18.23828822832774,23.848766874595768,12.439530342348169
1,Toute la population,1,Décès,8,Taiwan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,13.933964852341438,15.008496890596621,12.948090184262043
1,Toute la population,1,Décès,123,Pérou,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,10.639249645087821,12.070741798372248,9.213720900307232
1,Toute la population,1,Décès,160,Afghanistan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,5.40235477867036,9.235249129363988,3.454776836541564
1,Toute la population,1,Décès,22,Fidji,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,40.52570255698241,50.08133499570481,32.291156631085514
1,Toute la population,1,Décès,6,La Chine,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,7.702373660106079,8.834791544207773,6.826126090319163
1,Toute la population,1,Décès,7,La Corée du Nord,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,10.841008634009887,15.669448334202984,7.731438100337189
1,Toute la population,1,Décès,165,Pakistan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,25.96706010309791,35.162779951902515,18.417584419190177
1,Toute la population,1,Décès,119,Trinité-et-Tobago,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,27.217203552044893,30.675805393379793,24.07658589608432
1,Toute la population,1,Décès,86,Italie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,20.03097850316027,21.65415105941212,17.821586667995536
1,Toute la population,1,Décès,139,Algérie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,11.483435928450678,16.645428618573657,8.369712318814667
1,Toute la population,1,Décès,52,Roumanie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,19.15259849343549,20.306378477792293,17.9632503347267
1,Toute la population,1,Décès,37,Kirghizistan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,13.206712843941016,14.634998697466893,11.964129526939185
1,Toute la population,1,Décès,305,Bermudes,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,23.985376928658063,28.13132893336162,20.152230628091218
1,Toute la population,1,Décès,121,Bolivie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,14.869272689308145,21.088056305126216,10.480166207161515
1,Toute la population,1,Décès,69,Singapour,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,15.339063265771484,16.37477492462326,14.206455104187981
1,Toute la population,1,Décès,79,Finlande,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,18.269080571749523,19.420706229202935,16.617367928608374
1,Toute la population,1,Décès,81,Allemagne,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,22.089523418323743,23.44866326790394,20.23176662837468
1,Toute la population,1,Décès,183,Ile Maurice,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,18.291799664076542,20.268003416719456,16.199654088927936
1,Toute la population,1,Décès,23,Kiribati,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,13.855491653575816,20.259259191013232,9.787021415860336
1,Toute la population,1,Décès,24,Îles Marshall,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,41.13209408284281,59.602082670319064,27.678774476029062
1,Toute la population,1,Décès,105,Antigua-et-Barbuda,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,26.344914517732384,30.689439208579753,21.948762841527298
1,Toute la population,1,Décès,209,Guinée-Bissau,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,17.87047083054873,25.655303725170924,12.313169848934889
1,Toute la population,1,Décès,413,Tokelau,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,22.891996236960182,32.27775437910593,15.566163922612667
1,Toute la population,1,Décès,41,Ouzbékistan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,11.689700614876712,12.818651565106782,10.6970175645341
1,Toute la population,1,Décès,193,Botswana,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,11.667098237348469,16.959039467598892,7.956065529127436
1,Toute la population,1,Décès,175,Burundi,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,12.164071073388998,18.520322947757478,8.399834484313772
1,Toute la population,1,Décès,298,Samoa américaines,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,36.15941301373373,49.215065641612405,26.18621330477189
1,Toute la population,1,Décès,14,Maldives,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,13.14724549575081,17.05574977529652,10.220548712552084
1,Toute la population,1,Décès,110,Dominique,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,25.423827852201356,33.7065715053152,19.010956604973906
1,Toute la population,1,Décès,154,Tunisie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,21.316344827499613,28.490660719457303,15.532098112300183
1,Toute la population,1,Décès,39,Tadjikistan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,9.438890950635457,12.38859299333477,7.104459154361909
1,Toute la population,1,Décès,435,Sud-Soudan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,17.942012378578937,25.50212914251071,12.404603333244948
1,Toute la population,1,Décès,12,Laos,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,16.94613307233021,24.956270219001798,12.150845455743521
1,Toute la population,1,Décès,99,Uruguay,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,30.22182034735906,32.652472461647925,27.717339777772793
1,Toute la population,1,Décès,136,Paraguay,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,19.953247209459803,23.027349268201252,16.759678437479646
1,Toute la population,1,Décès,153,Syrie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,10.858729598983995,12.943298267892406,8.949208363904805
1,Toute la population,1,Décès,55,Slovénie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,20.214642841549807,22.0921147672632,18.491993597308195
1,Toute la population,1,Décès,75,Autriche,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,19.73015000339992,21.084261754930367,17.845214086113874
1,Toute la population,1,Décès,109,Cuba,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,19.271052505637588,20.604318457321845,17.76436337569595
1,Toute la population,1,Décès,57,Belarus,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,15.602831729410928,16.826145511216943,14.50078596555943
1,Toute la population,1,Décès,92,Espagne,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,15.844252587937163,16.956740065133783,14.193850358567149
1,Toute la population,1,Décès,13,Malaisie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,19.25761781533027,22.601170017975505,16.239494241261667
1,Toute la population,1,Décès,145,Koweït,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,20.100212355109342,23.017797799630863,17.537381583477124
1,Toute la population,1,Décès,172,La Guinée équatoriale,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,22.556022663538403,33.55300304486237,15.2257054012666
1,Toute la population,1,Décès,157,Yémen,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,6.169125022004078,10.029006303326065,3.9851167515826402
1,Toute la population,1,Décès,393,Saint Christophe et Niévès,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,28.20229460643431,32.60790439700297,23.84475599399876
1,Toute la population,1,Décès,114,Haïti,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,18.28914231693301,26.584125963866036,12.445015399482024
1,Toute la population,1,Décès,88,Malte,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,23.931745031704722,27.577226382031316,21.087439194941325
1,Toute la population,1,Décès,208,La Guinée,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,12.763709857817451,18.474081567804145,9.146291258664121
1,Toute la population,1,Décès,48,Hongrie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,22.208704421295344,23.463463208676178,20.69684474768664
1,Toute la population,1,Décès,200,Bénin,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,13.774572317442642,20.07051460297708,9.6595057448127
1,Toute la population,1,Décès,351,Guam,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,17.991476669254087,21.261841433593567,14.957791390942027
1,Toute la population,1,Décès,191,Zambie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,25.65064493660118,35.8349114569228,18.601063866965912
1,Toute la population,1,Décès,349,Groenland,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,29.129443168614316,37.20420832300507,21.309839739418408
1,Toute la population,1,Décès,87,Luxembourg,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,22.612786892645428,25.599216470302586,19.715698948726605
1,Toute la population,1,Décès,211,Mali,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,22.919860659345222,32.14923472187753,15.27976292510854
1,Toute la population,1,Décès,28,Îles Salomon,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,24.765519105944392,37.154527966469665,17.28503423789204
1,Toute la population,1,Décès,170,Congo,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,23.887715352418546,33.316969905741416,17.915430568535058
1,Toute la population,1,Décès,54,Slovaquie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,20.737033260820663,23.39604374423961,17.906392112586538
1,Toute la population,1,Décès,71,Australie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,18.17582719956775,19.40065019812029,16.355891094737647
1,Toute la population,1,Décès,107,Barbade,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,32.62434331077389,37.15774913605167,28.138259088048365
1,Toute la population,1,Décès,132,Panama,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,13.932366394355759,15.752723947304274,12.172266341508946
1,Toute la population,1,Décès,205,Côte d’Ivoire,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,24.61577628115349,32.639874498789155,18.760875831850143
1,Toute la population,1,Décès,36,Kazakhstan,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,18.544075618796548,20.570214695489867,16.202541359740845
1,Toute la population,1,Décès,210,Libéria,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,20.232012094849424,29.975280788700196,14.156901163631154
1,Toute la population,1,Décès,320,Iles de Cook,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,47.856475458285026,64.53253111270475,34.9610990046047
1,Toute la population,1,Décès,90,Norvège,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,16.486558247097786,19.005472280742712,14.181600182317409
1,Toute la population,1,Décès,187,La Somalie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,5.523681262023827,9.012559608270909,3.2561416123345306
1,Toute la population,1,Décès,217,Sierra Leone,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,13.165078226998192,18.36252679126646,9.238597716757512
1,Toute la population,1,Décès,82,Grèce,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,20.809746419852946,22.349359764191,18.95297017390477
1,Toute la population,1,Décès,206,La Gambie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,10.547544487807942,15.209366284758437,7.384663840026971
1,Toute la population,1,Décès,108,Belize,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,13.318828478645482,15.815209196593463,11.090528250267065
1,Toute la population,1,Décès,72,Nouvelle-Zélande,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,20.19433817739832,22.011917763020744,17.997622648557098
1,Toute la population,1,Décès,218,Togo,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,17.234743908293098,24.601843920609216,12.223978336756208
1,Toute la population,1,Décès,176,Comores,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,7.881481204025045,10.814022444176134,5.505324087228536
1,Toute la population,1,Décès,195,Namibie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,24.999367928563036,31.421904049027003,18.161188195441824
1,Toute la population,1,Décès,80,France,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,22.566555149716187,24.256023838535068,20.33238851178543
1,Toute la population,1,Décès,150,Oman,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,10.17912174970705,13.564418166405837,7.6407658966137015
1,Toute la population,1,Décès,173,Gabon,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,25.2722547538326,34.551788316229064,17.76386538422609
1,Toute la population,1,Décès,30,Vanuatu,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,14.860376482305504,22.005850782423348,10.061213717903556
1,Toute la population,1,Décès,26,Papouasie-Nouvelle Guinée,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,19.618087621033627,26.884990484689304,13.715165944741312
1,Toute la population,1,Décès,142,Iran,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,9.802657725510313,12.305630995458202,7.662865379808291
1,Toute la population,1,Décès,202,Cameroun,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,23.813271692913162,33.311876086478904,16.86975788052753
1,Toute la population,1,Décès,140,Bahreïn,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,23.90151395140168,29.970245153689003,18.65287174932759
1,Toute la population,1,Décès,184,Mozambique,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,7.251316590782811,10.454223518120285,5.215119786944193
1,Toute la population,1,Décès,15,Myanmar,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,17.748599457753887,24.5944202377063,12.303525643764788
1,Toute la population,1,Décès,7,La Corée du Nord,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,11.054714052280932,15.871734676944598,7.957733829773752
1,Toute la population,1,Décès,122,Équateur,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,11.033117571742428,11.773411185727827,10.283581364494003
1,Toute la population,1,Décès,43,Albanie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,9.956419500935208,12.748245851159089,7.619643066691294
1,Toute la population,1,Décès,25,États fédérés de Micronésie,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,27.771596490614446,38.14523103030958,20.290165322236295
1,Toute la population,1,Décès,117,Saint Vincent et les Grenadines,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2010,27.69910334266107,32.98697489313586,22.894006283161495
1,Toute la population,1,Décès,126,Costa Rica,2,Femme,27,Normalisé selon l'âge,429,Cancer du sein,3,Taux,2011,15.287776049898833,16.76724384285469,14.05234820166636
